2333	0	1805	2005	2006
5782	0	7731	1999	1999
3586	0	8623	2005	2006
198	2	3994	2012	2013
8280	0	7109	2009	2009
5224	0	5883	2004	####
4234	0	2587	2012	2012
32	2	1770	2008	2014
8672	0	8982	1992	1993
3076	0	8983	1983	1987
1060	1	958	2008	2008
2828	1	3322	1980	1980
1262	1	1564	2011	2011
7583	0	2273	2009	2013
8984	0	8985	2012	####
904	2	3655	2017	2017
643	2	4158	2015	2015
8986	0	1011	1993	2003
2330	0	215	1991	1995
8987	0	57	1970	1973
8399	0	6121	2000	2000
1338	2	7229	2009	####
5605	1	5005	####	2016
8988	4	8989	1995	1995
8990	0	620	2004	####
8942	4	7803	1998	1998
1281	0	2295	1999	1998
1714	1	7068	1890	1890
625	1	8991	1890	####
8032	0	1844	2015	2016
6805	0	4194	2008	2012
5621	1	559	2009	####
8619	1	1259	1970	1970
1505	0	27	1995	1997
7618	0	3021	1997	1997
4209	0	3394	2007	2008
2154	2	134	2006	2006
7397	1	4858	1869	1869
5756	1	2963	1990	1990
4339	1	8992	2012	2012
5436	1	7016	2005	2005
422	2	3271	2017	2017
3119	1	4239	####	2011
6000	1	8993	1950	1950
8137	0	2640	1991	1992
1131	2	1003	2015	2016
2367	6	2368	2007	2006
8353	6	5108	2014	2014
1879	1	8176	2013	2013
7351	1	936	2011	2011
8994	0	4585	2011	2012
7994	1	2576	1910	1910
3174	5	4304	2017	2017
8708	0	6212	1998	1998
652	2	4158	2016	2016
8995	1	8727	2015	2015
631	2	1240	2011	2012
2850	1	5107	####	1900
8996	6	120	1925	1927
1487	0	283	1955	1962
2400	0	2424	2013	2014
8997	7	1811	1997	2001
576	0	732	2000	2005
979	0	5600	2008	2009
1424	1	3357	2017	2017
5212	0	3455	####	1968
2476	1	8998	1992	####
4904	0	2211	2004	2005
674	2	4414	2014	2013
1571	2	5793	2008	2008
1541	0	3163	2003	2006
6234	16	5356	1961	1961
1838	1	2261	1996	1996
6107	0	7319	2007	2007
8097	1	3765	1991	1991
8999	0	1692	2010	2010
2306	1	4755	1963	1963
7496	16	2188	1980	1980
566	0	5299	1982	1984
5871	0	901	2011	2012
9000	1	2412	2013	2013
3446	16	3237	1970	1970
643	2	3801	2006	2006
5020	0	327	2000	2001
1023	2	4083	2012	2012
9001	6	1457	1907	1907
652	2	2285	2014	2013
6409	1	938	2016	2016
3161	1	9002	####	1980
3857	1	8907	1987	1987
4498	1	996	2016	2016
4426	1	2243	2006	2006
2313	0	1047	1946	####
5200	1	9003	2010	2010
8682	0	2314	1967	1969
3893	1	1165	2001	2001
6970	1	9004	1900	1900
3767	1	766	2007	2014
4141	0	1948	1958	1958
8097	1	3151	2016	2016
3150	16	701	1921	1921
2064	1	1630	1910	1910
8732	4	9005	1974	1974
5270	0	6194	2010	2012
1964	1	5823	2007	2007
8513	1	7990	1950	1950
5608	2	2654	2016	2016
8116	0	1011	2012	2014
4059	4	9006	####	1932
3563	1	5356	2001	2011
5364	1	1809	####	1970
9007	0	3604	2002	2004
58	2	3613	2015	2015
2535	1	2523	2014	2014
4726	1	1165	1930	1930
3716	0	3201	2012	2013
9008	0	877	1978	####
3055	1	3714	1900	1900
6332	0	5995	2003	2006
988	0	1403	2000	2000
3323	1	5674	2011	2011
533	2	1871	2005	2005
9009	6	9010	1987	1987
6038	0	7292	2013	####
3976	1	3264	2014	2014
8557	0	1817	1998	1999
2936	1	1881	2004	2004
9011	0	245	####	2016
4902	1	8409	1930	1930
3528	1	9012	1900	1900
20	2	7313	2007	2007
133	2	762	2012	2017
8897	0	779	1987	1987
7422	1	2065	2000	2000
9013	0	1401	1997	1998
5482	4	7675	2001	####
6931	0	6768	2010	2010
7340	1	3564	####	1930
562	1	8696	1869	1869
192	1	9014	2001	2001
7721	16	7398	1987	1987
2740	1	1439	2004	2004
6007	4	9015	1976	1976
8647	0	8293	1999	2001
851	0	9016	2012	2013
850	0	1498	2006	2008
955	2	5533	2005	2005
5689	1	768	2005	2005
5770	1	1263	2014	2014
7567	0	4637	2006	2007
4516	1	970	####	2012
1571	2	1121	2015	2015
7634	1	4394	2007	2007
6407	1	5256	2014	####
6600	0	7434	2007	2007
7422	1	3661	1993	1993
652	2	220	2008	2008
5573	1	6263	1869	1869
5809	1	5974	2008	2008
4425	1	1158	1970	1970
5117	0	1995	1980	1985
5415	0	1628	2010	####
7528	1	5341	1950	1950
1795	5	4071	2017	2016
2883	1	1092	2002	2002
8877	0	6795	1950	1952
3517	0	1844	2002	2002
3428	1	8055	1950	1950
9017	0	5459	2012	2014
631	2	4175	2010	2010
2410	2	4722	2017	2017
2220	1	834	2011	2011
2599	0	1289	1988	1988
904	2	222	2003	2003
5591	1	1327	2016	2016
3007	1	9018	2014	2015
8499	0	9019	2009	2012
6280	0	5988	1980	1990
1359	29	2512	####	2015
1657	1	571	2005	####
5691	1	5571	1970	1970
9020	7	1811	1997	2001
7539	0	1050	1957	1961
8663	0	7834	2006	2007
9021	1	3176	1962	1962
7783	0	9022	1955	1961
1064	4	3184	1982	1982
1919	1	5687	1991	1991
923	0	7549	####	1997
6952	0	6795	2015	2015
7543	0	1779	1980	1995
645	2	1398	2016	2017
6496	4	3474	1943	1943
8435	4	832	1982	1982
5588	0	6422	2009	2009
4465	0	2145	2010	2011
6062	1	6869	1900	1900
8848	0	1047	1995	2013
6160	1	3715	####	2014
9023	0	1498	1998	1999
9024	0	9025	2009	2010
2918	10	4164	1526	####
5836	1	1719	####	1900
1988	0	3632	1998	1999
7469	0	1787	2010	2012
6776	0	9026	2000	2001
769	1	1580	2002	2002
806	10	5234	1804	1867
8591	0	9027	2014	2015
4857	1	1797	1970	1970
7552	0	9028	2011	2012
294	2	1187	2011	2001
4379	1	2548	2014	2014
9029	12	7243	1990	1990
1381	2	2118	2009	2013
8215	7	1329	2005	2010
8164	4	9030	1955	1955
6528	0	8297	2012	2015
225	2	3425	2006	####
5924	0	1783	2003	2006
4626	0	9031	####	2004
1500	2	2990	2003	2003
6096	1	480	2016	2016
7929	0	7008	2002	2003
540	2	3408	2010	2010
1345	1	1619	2017	2017
8658	1	1596	2017	2017
234	2	636	2003	2003
3252	0	3169	2007	2007
7705	0	3596	1954	1958
1335	4	1613	1939	1945
2074	0	3612	2011	2012
4466	4	6659	1996	1996
4244	6	751	1997	1997
8749	0	2825	####	1998
7374	0	2006	1935	1939
7397	1	2937	1970	1970
2571	0	4194	2007	2007
9032	0	3262	2001	2002
440	1	8734	2016	2016
5807	1	839	2008	2008
2315	2	45	2014	2010
4327	0	2657	2014	####
2594	4	7247	2009	2009
6391	1	1769	1900	1900
7072	1	2678	1980	1980
9033	0	3625	2001	2001
5691	16	561	1980	1980
8102	10	6085	1949	####
7425	0	7847	2014	2015
5428	1	9034	1978	1978
634	1	3408	2007	2007
4974	0	2428	2006	2009
8959	1	1263	1991	1991
8743	0	4137	1981	1974
7909	0	2736	1965	1972
8128	0	8180	1999	1999
2667	0	6002	2005	2005
370	1	4541	1991	1991
9035	1	2570	1981	1981
202	1	3636	2007	2007
6871	0	1817	2002	2004
9036	4	5781	2006	2006
1872	1	8407	####	1880
8270	1	4858	####	1921
8724	0	640	1909	1912
3052	0	5373	2000	2006
206	8	6174	1961	1961
4430	1	7394	2011	2011
8790	0	1079	2014	2014
7793	0	4885	1999	2000
7698	1	1941	1930	1930
2369	0	3231	2006	2008
8372	0	1017	2015	2013
9037	0	1930	1987	1992
1937	0	6425	2008	2010
884	2	88	2016	2016
1385	2	3754	2013	2013
866	1	5533	####	1984
507	2	3489	2013	2013
4603	1	2701	1989	1989
2917	1	9038	1950	1950
8658	1	226	2016	2016
503	2	675	2011	2011
2399	2	2501	2007	2007
9039	0	39	1977	1985
9040	1	9041	1970	1970
1857	4	6115	1975	1975
6283	1	9042	2003	2003
5848	0	2311	1994	####
8423	7	1320	1983	####
2472	0	1488	1940	1939
3172	1	9043	1978	1978
2894	4	9044	2002	2002
1042	4	589	2011	2013
1838	1	6347	2005	2005
2874	1	1334	1880	1880
1512	1	3072	2009	####
1479	5	3297	2016	2016
5151	0	3276	1998	1998
7027	1	1733	2015	2015
1033	2	1429	2008	2008
5608	2	3886	2002	2002
3507	0	1287	2015	2015
268	19	1120	1988	####
3131	1	3847	####	2014
937	1	2912	2008	2008
221	2	76	2005	2005
2628	1	2658	1930	####
1593	2	1090	2012	2008
6655	0	4814	2004	2011
6444	0	9045	2007	2008
4901	0	3637	1977	1978
4794	4	9046	1986	1986
1021	2	7136	2009	2009
28	2	102	2013	2017
3665	1	1877	2017	2017
3300	6	8932	2016	2016
1051	2	2307	2014	####
4321	1	701	2012	2014
7103	0	3276	2004	2005
5924	0	7182	2014	####
9047	0	3050	2008	2010
1021	2	6751	2005	####
9048	0	2738	2008	2007
2423	0	6627	2009	2010
9049	0	9050	2004	2007
1744	0	789	1996	1996
652	2	1473	2011	2011
2365	1	4858	2014	2014
238	1	5661	1970	1970
4540	1	5701	1961	####
7382	1	6877	2010	2010
1957	0	1721	1986	1987
676	2	2759	2015	2015
196	2	13	2006	2006
9051	0	3024	1999	2002
997	1	8883	2000	2000
2862	1	2529	2009	2009
6880	1	9004	2011	2011
2161	1	9004	1921	1921
4347	0	3091	####	2014
6973	4	3474	1971	1974
6160	1	2207	2009	2009
1205	0	2331	2002	2002
4098	1	1419	2004	2014
9052	1	3797	2013	2013
5519	1	4617	1910	1910
1051	2	6462	2008	2008
9053	0	8267	2013	2011
9054	1	9055	1975	1975
219	2	1553	2011	2011
3046	0	6425	2000	1993
7977	0	429	2010	2010
740	16	2582	2001	####
5400	0	7553	####	1991
2859	2	999	####	2011
866	1	787	1968	1968
9056	0	6194	2011	2012
844	2	43	2005	2005
1128	1	5351	1990	####
5103	0	7377	2013	2013
454	0	600	####	2008
3989	0	964	2004	####
696	4	697	1991	1990
9057	1	2129	1986	1986
9058	1	2611	2008	2008
2853	1	94	2014	2014
1640	1	1271	2004	2004
5236	0	927	1937	1948
8671	0	1611	2008	2008
2753	1	5158	1999	####
2929	1	7651	1961	####
6638	1	602	1991	####
3580	4	1960	1948	1948
9059	0	4784	2011	2012
3403	1	9060	####	2005
7726	15	693	2016	####
9061	20	3294	2016	2016
819	2	59	2009	2009
9062	6	8200	1959	1959
3239	1	480	####	2006
4339	1	4526	2006	2006
9063	1	6312	1875	1875
1099	2	5731	2012	2012
272	2	2991	2003	2003
8805	1	2117	2016	2016
9064	4	9065	2015	2016
8456	0	6450	####	2003
5691	16	4617	1921	1921
9066	0	3896	2015	2015
8113	4	8112	1983	1983
5300	5	6235	2005	2005
4674	1	3529	2013	2013
5318	1	770	2002	2001
1755	6	8189	1998	1998
6199	0	3190	2001	2005
3015	1	4360	1988	1988
6025	1	2000	####	2014
613	1	7511	1979	1979
8934	0	7585	2011	2011
1593	2	2880	2005	2015
5607	0	5373	2003	2005
9067	0	2070	2002	####
6042	4	1722	1996	1996
133	2	3336	2016	2016
2220	1	3350	2012	2010
8316	12	970	1990	1990
4458	1	6574	2008	2008
9068	6	8189	2013	2013
8535	4	9069	2017	2017
177	2	1762	####	2004
133	2	1240	2014	2014
5686	1	6939	2011	2011
5821	1	9070	2001	2001
4874	1	1630	2006	2006
5330	1	4006	1921	1921
2682	1	8992	####	2005
9071	0	4868	2001	####
1051	2	2045	2006	2007
1074	2	4250	2016	2016
9072	1	4956	1903	1903
8923	1	9073	2010	2010
581	2	638	2011	2010
89	1	783	1973	1973
6368	0	4595	2012	2014
5221	0	7284	2007	2009
163	2	905	2005	2004
6131	0	2843	####	2010
9074	0	672	1963	1965
4696	0	4655	####	2007
6134	5	4496	2014	2015
8375	0	7302	2007	2003
8868	0	8349	1982	1983
709	1	6179	1970	1970
4937	4	9075	1903	1903
7717	1	1681	2008	2008
6754	26	2429	1999	####
2410	2	7654	2013	2013
5088	1	8431	2016	2016
6919	0	1222	2010	2011
2790	36	2879	2012	2012
2429	9	7678	1952	####
2221	32	2700	2014	2014
9076	0	718	1988	1995
1333	1	8702	2016	2016
2260	1	4262	2014	2014
7670	1	8009	1961	1961
8980	0	2958	2006	2006
1571	2	1514	2003	2003
9077	4	2444	####	1991
7469	0	5934	2009	2010
2369	0	5582	2006	2006
1573	1	7949	1869	1869
9078	1	4906	1962	1962
9079	6	5038	2005	2005
1125	1	5555	####	2010
2108	1	5795	2014	2014
4998	1	9080	2014	2014
3605	1	587	2004	2004
2213	1	8659	####	1890
7505	1	827	1950	1950
7155	1	8385	1930	1930
5432	0	39	1969	1972
1481	1	5451	2001	2001
911	2	9081	2015	2005
1147	16	1529	1880	1880
454	0	4126	2004	2004
9082	4	8677	1980	####
1883	0	55	####	2005
5608	2	2155	2015	2017
643	2	905	2009	2009
3174	5	3075	2017	2017
7706	0	2893	2002	2003
955	2	1444	2014	2009
3488	2	172	2008	2008
179	1	6825	####	1970
9083	0	2910	1924	1928
2455	0	2493	2003	2003
5042	1	1419	####	2005
8485	0	7999	2014	####
1903	1	9084	1869	1869
3253	0	1827	2003	2004
4067	1	9085	2014	2014
734	0	4494	2014	2014
4620	0	5092	1999	2001
3945	1	2100	####	2006
2286	0	3190	2006	2008
306	6	5460	1988	1987
4608	1	3901	1890	1890
6	1	9086	1869	1869
5128	5	565	2017	2017
5270	0	5616	2008	2008
7893	0	4231	1988	1989
3186	0	1433	2010	2008
60	1	2686	2013	2013
6041	17	6172	1961	####
1051	2	999	2014	2014
3424	1	102	1910	1910
719	1	2677	1869	1869
9087	0	9088	2002	2012
398	1	925	2001	2001
953	0	8982	1991	1991
5506	0	3017	####	2001
2113	1	9089	1980	1980
2238	2	1656	2003	2003
546	19	3291	2000	####
533	2	1869	2003	2013
2834	0	4767	1967	1971
2528	1	9090	2001	2001
7538	0	321	2002	2014
7137	1	9003	1963	1963
2634	1	938	2014	####
2154	2	108	2012	2012
284	1	705	1987	1987
1355	2	7322	2011	2011
2367	4	4695	2015	2011
5573	1	3943	2014	2014
2674	0	2127	####	2004
6616	0	6291	####	2004
7952	0	8498	1988	1988
9091	0	9092	1987	1990
668	2	1229	2001	2001
9093	0	8077	####	2008
5722	1	9094	1991	1991
9095	0	2807	2009	2013
2130	1	8235	1991	2016
1614	1	5587	2008	2008
644	2	334	2015	2015
5000	1	6930	####	1991
6563	0	1832	1989	1992
5264	0	7237	2014	2014
5442	0	321	2001	2003
7527	1	399	2003	2005
1275	7	9065	1988	1988
6463	1	2912	1950	1950
1436	1	4239	2014	2014
3275	0	2096	2003	2006
8514	1	9096	####	1910
5495	1	6354	1970	1970
9097	0	6188	2010	2010
4619	0	4930	2011	2011
4508	6	1146	1990	####
1399	0	987	2002	2011
797	1	4438	1992	1992
3240	6	1599	1985	2004
3920	1	3464	1901	1901
5239	1	517	1869	1869
1107	1	9098	1950	1950
9099	0	3051	2007	2008
3180	6	3181	1982	1981
1122	2	521	2014	2014
855	2	1451	2008	####
809	1	3336	2005	2005
9100	10	9101	1917	####
6623	0	2373	2011	####
5079	0	2898	2001	2002
674	2	6676	2010	2010
7290	1	2999	1991	1991
4197	0	1731	2002	2008
2972	1	143	1980	1980
8258	4	3305	2011	2011
1417	2	2578	2017	2017
2645	0	1013	1926	1927
1632	63	8490	2013	####
8822	0	9102	2008	2010
2808	1	9103	1992	1992
3220	16	203	1950	1950
3605	1	6603	2001	2001
2384	1	3621	2008	2008
1746	2	6860	2005	2005
4166	0	8111	####	2008
450	19	3291	2011	####
674	2	2109	2012	2011
3098	1	94	2016	2016
4367	0	6011	2011	####
6780	7	4056	1979	1999
5000	1	5351	1970	1970
4109	1	1110	1869	####
450	2	5661	2017	2017
8855	0	992	2013	2014
3087	7	1329	2005	2010
9104	0	2389	####	2010
2082	1	9105	2001	2001
5875	1	2776	2001	2001
1526	2	3057	2009	2008
5871	0	5233	####	2003
8676	0	1362	1998	1998
3647	1	8481	1968	1968
1409	4	9106	1970	1981
7066	0	9107	2009	2010
8902	0	4941	1953	1959
177	2	1240	####	2010
8329	0	6534	1998	2000
9108	0	5043	2015	2015
5110	0	7515	2005	####
1048	0	3313	2007	2008
30	0	7008	2008	2009
1159	1	2844	2008	####
9109	4	7741	1966	1966
9110	0	2416	2014	####
5833	0	1304	2011	2013
2030	1	4671	####	2001
5279	0	8341	2008	2008
3143	0	3116	2015	2013
581	2	5675	2014	2014
1648	1	1962	####	1950
171	2	164	2008	2008
7222	1	4727	1950	1950
873	2	8026	2007	2007
9111	0	2669	1987	####
3383	0	4595	1998	1998
1552	2	508	2003	2003
1919	1	4541	1910	1910
761	2	6186	2015	2015
4311	1	4923	1880	1880
581	2	185	2014	2014
656	2	8644	2008	####
9112	1	3590	1900	1900
5964	1	2089	2007	2007
2399	2	1752	2005	2010
2504	0	3364	2009	2009
346	1	3847	2004	2004
786	2	2633	2003	####
8523	0	2559	2002	2003
683	2	685	2009	2009
7290	1	5965	2001	2001
919	1	6072	2000	####
1830	1	1513	1980	1980
4646	0	1724	1969	1971
1870	2	801	2016	2016
111	6	9113	2007	2007
1500	2	2651	2011	2011
9114	0	2910	2012	2012
7084	0	4814	1996	1996
9115	0	1583	2007	2008
4567	0	267	2010	2013
2875	0	2640	2004	2009
2792	0	2434	####	1999
4723	0	6425	1998	2008
2688	4	589	1998	1997
3976	1	5207	1930	1930
6558	0	877	2003	2006
5486	1	5881	2001	2001
9116	1	4599	2015	2015
1241	16	3322	1910	1910
1000	2	4651	2006	2006
4867	0	2293	2008	2008
9117	0	6268	2006	2007
746	2	929	2006	2006
364	2	2755	2016	2016
6729	1	7797	1910	1910
7135	0	3231	2008	2010
8088	0	421	2005	2006
9118	1	7296	2016	2016
117	2	6089	2003	2003
652	2	6021	2005	2005
7272	0	9119	2010	2012
335	2	1527	2004	2009
7227	4	5667	1992	1990
9120	1	8159	2008	2008
9121	4	5748	2005	2005
2399	2	269	2006	2006
2183	0	1938	2006	2006
6264	0	9122	1998	1991
6586	1	598	1921	1921
3044	4	9123	2014	2014
2399	2	526	2011	2011
8398	10	7255	1918	1933
2950	15	703	####	2015
5182	1	7816	1990	1990
3257	1	2786	1950	1950
5657	1	2454	1991	2017
644	2	1096	2013	2002
5960	1	5752	1991	####
1360	1	818	2011	2011
2375	0	7339	1987	1988
1980	1	351	2014	2013
581	2	2383	2014	2014
6515	1	9124	1910	1910
1074	2	6950	2016	####
893	2	246	2013	2013
1510	1	6962	1970	1970
522	6	5001	1960	1960
746	2	1034	2005	2001
5874	0	1603	2004	2008
9125	0	2416	2006	2005
9126	1	6455	1900	1900
2047	1	9127	2007	2007
572	1	8408	1869	1869
1565	2	3277	2013	2013
9128	0	3077	2009	2012
7119	1	5965	2017	2017
32	2	7226	2013	2013
4937	4	69	1905	1905
5115	0	1677	1994	1998
708	1	5750	1896	####
1060	1	6750	2014	2014
1557	1	2380	2011	2011
9129	0	6369	1983	1986
2521	16	2435	1930	1930
8906	0	5269	2013	2013
7029	0	357	2008	2008
2377	1	1155	2013	2013
3983	1	587	1925	1925
2689	1	1819	2013	2013
2606	4	9130	2003	2003
1338	4	9131	2013	####
2360	0	4302	####	1989
6257	0	9132	2006	2012
2588	0	3608	2000	2001
2399	2	537	2004	2004
3534	0	1282	2002	2003
6719	1	5712	1983	1983
9133	0	287	1938	1938
234	2	2312	2001	2001
2235	1	5274	2005	2006
123	2	3569	2005	2004
4531	16	1858	####	2011
1657	1	3237	2015	2015
5208	1	2956	1992	1992
294	2	5675	2002	2002
9134	1	7236	2006	####
746	2	1138	2012	2012
9135	4	5781	1998	####
1755	6	1453	1999	1999
2037	1	1482	1910	1921
7793	0	5893	####	1992
6687	0	901	2005	2010
2290	2	7229	2015	2015
1150	0	2373	2010	2011
101	2	747	2011	2011
2948	4	6659	2006	2006
4437	1	2686	1991	####
652	2	1868	2014	2013
7994	1	4675	####	1930
876	0	5046	1990	1993
5221	0	5294	2010	2011
5275	0	5157	2007	2007
2154	2	5533	2004	2004
1217	0	9136	2003	2003
6214	0	8443	1993	1994
1750	1	9137	####	1910
8689	1	5369	1961	1961
48	1	6716	2011	####
3025	0	7985	####	2015
668	2	4573	2017	2017
6346	1	5771	####	1980
9138	0	2720	2005	2005
7321	0	2681	2003	####
2637	2	7542	2002	2003
1188	1	9034	####	2017
1122	2	249	2005	2005
2610	1	4200	1930	1930
4620	0	1362	1999	2002
2059	0	122	2007	2007
650	2	632	2008	2008
8478	0	3841	1972	1975
9139	0	3156	2014	2015
1340	1	5203	1965	1965
8906	0	1433	2012	2012
6161	1	1733	2014	2014
4527	1	409	1982	####
9140	0	5861	1992	1992
2859	2	2991	2010	2010
2952	2	2464	2004	2004
3393	1	1956	1980	1980
1023	2	6565	2013	2013
809	1	124	1990	1990
4730	1	1332	1921	####
1674	0	6457	1994	1994
9141	0	8480	2014	2016
5976	0	1265	1999	2013
5819	6	5312	1991	1991
5121	0	35	2012	2013
9142	0	2910	1969	1969
6149	1	1158	####	1962
5964	1	3524	2005	2005
613	1	1164	####	1999
2141	1	9143	1962	1962
9144	0	3160	####	2012
7567	0	8346	2007	2007
107	2	2791	2011	2012
5178	1	4453	1970	1970
5149	0	333	1997	2009
3082	1	5712	1990	1990
8420	1	602	1890	1890
4955	1	1681	1950	1950
20	2	930	2004	####
3410	6	8800	1999	2002
1866	1	3621	1930	1930
2170	0	6349	2010	2010
3208	1	9145	1921	1921
1385	2	3450	2008	2008
4698	0	2493	2003	####
3729	0	7320	1999	1999
3223	4	2500	####	1958
7386	1	492	1970	####
2348	0	3265	1960	1968
1712	0	1	2003	2006
9146	0	1140	1995	1996
8419	1	7704	####	2001
2019	2	6219	2005	2005
105	16	5356	1961	1961
955	2	1596	2011	####
2481	1	7228	2016	2016
4955	1	2508	2017	2017
601	1	6220	1890	1890
3011	1	9147	1921	1921
2682	1	5107	####	2001
1578	0	7073	2008	2008
7527	1	5	2002	####
9148	0	7733	2011	2012
83	2	1952	2003	2003
3849	5	994	2015	2015
6784	0	8548	1983	1993
5695	15	693	2015	####
2013	1	5087	2014	2014
1680	1	2012	2011	2011
6054	4	4769	2005	2005
2745	0	6229	1999	2011
9149	0	9150	2012	2015
8047	4	5419	1999	1999
2816	1	9041	1880	1880
4344	1	9151	1967	1967
1913	0	718	1941	1937
8378	1	180	2010	2010
6791	0	8178	2007	2009
6317	0	910	2004	2004
8478	0	2200	####	1975
3193	4	7381	2004	2004
2812	0	1291	2003	2005
7441	0	618	2005	2007
7081	0	6225	2009	2009
216	0	2866	####	2005
6842	1	3674	1961	1961
284	1	1346	1976	1976
9152	1	1513	2008	2009
1885	1	1459	2009	2009
5599	0	910	2002	2006
4145	6	237	1987	1987
6960	0	597	####	1984
7781	0	7284	2015	2015
1434	1	8659	2007	2007
9153	0	1291	2010	####
4324	1	5687	2003	2003
4409	1	8915	2001	2001
1468	2	2675	2005	####
8711	1	5631	2013	2013
9154	1	2679	1836	1836
463	1	9155	1970	1970
1002	2	295	2001	2001
9071	0	9156	1994	2001
8898	17	9157	1991	2009
5345	1	8172	####	1880
9158	0	9159	2007	####
6841	0	8071	2004	2007
1672	0	1045	2009	2011
6722	0	903	2008	2011
7318	1	9160	1950	1950
479	1	195	1910	1910
856	1	3095	2010	2010
643	2	397	2003	2003
1254	0	6774	2011	2011
2410	2	8725	2016	2016
1887	1	3745	1962	1962
2238	2	449	2017	2017
6484	0	1908	2006	2006
3488	2	2904	2010	2010
5318	1	6424	####	2007
9161	6	8130	1986	####
2484	1	1189	1880	1880
4818	0	6014	1996	1996
6324	0	5520	2008	####
6821	1	5938	2013	2013
3019	0	1045	1994	1996
2507	1	8404	1875	####
1069	2	1597	2014	2014
1122	2	2585	2004	2004
4917	1	9162	2014	2014
2663	6	2664	2012	2012
8025	1	261	2013	2013
70	2	4755	2004	2004
1646	2	220	2005	2005
32	2	2464	####	2003
6214	0	1291	1993	1994
179	1	598	1930	####
1168	1	8141	1963	1963
8134	1	9073	1900	1900
1186	2	2737	2004	2004
6829	0	7031	####	1995
9163	0	2211	1999	2000
3605	1	1119	####	2005
3087	7	1811	1997	2001
8511	0	2807	2012	2013
83	2	3328	2013	2012
290	1	7773	1968	1968
1069	2	6256	2015	2016
7107	0	6364	1998	####
1942	1	2158	1999	1999
2823	29	2512	1955	####
1648	16	1242	1930	1930
3940	0	7198	1995	1995
7728	0	1930	1966	1964
2581	1	1518	2016	2010
919	12	1467	1990	1990
2723	0	4338	2005	2005
5542	0	3262	2009	2010
2410	2	7217	2015	2015
2968	1	6100	1890	1890
8546	0	5416	2000	####
499	2	3004	####	2004
644	2	1532	2012	2012
4991	4	5130	1951	1954
4805	0	1364	1996	2001
3837	0	927	2012	2014
9164	0	5946	2011	2014
7291	0	600	####	1977
1114	0	1220	2013	2015
9165	0	7023	####	1993
1074	2	1356	2010	2010
7641	1	9166	2012	2012
9167	0	1591	2002	2005
8749	0	6632	1984	1990
2019	2	2045	2016	2016
4032	0	1013	####	2011
8413	1	6315	2010	####
8399	0	415	2009	2012
4991	4	5306	1944	1944
1331	1	5158	2013	2013
7390	1	3345	1930	1930
8383	0	35	2008	2010
428	0	2428	1999	2002
9168	0	6369	1982	1983
501	10	5522	1917	####
367	0	8675	####	1994
4288	0	9159	1984	1988
3624	0	4476	2000	2001
9112	1	4943	1880	1880
8499	0	9169	2008	2009
9170	0	847	2005	2006
8840	0	1282	2007	2008
9171	0	5303	2010	2010
1072	0	4167	2012	2014
4845	0	368	2006	2006
8904	0	5269	1998	1999
1107	1	7167	1869	1869
8147	1	8039	1961	1961
1912	2	7860	2015	2015
9172	4	9173	2008	2008
6339	1	8643	1991	1991
3451	1	9174	####	2013
776	2	1066	2010	2010
4626	0	6011	2001	2001
3684	1	3772	1890	1890
1404	0	3688	2003	####
9175	7	1320	1992	####
7517	0	7366	2010	2014
6015	0	8574	####	2006
1385	2	5661	2004	2004
2140	1	4504	2011	2011
1864	5	4915	####	2016
7185	0	4257	2010	2011
9176	0	841	2008	2008
8711	16	4706	1987	1987
650	2	3535	2012	2012
3488	2	646	2014	2013
2583	1	8305	####	1987
951	6	2854	2007	2000
186	1	9177	2001	2001
4238	1	5274	1880	1880
3488	2	2593	2016	2016
36	2	45	2010	2010
7762	0	3974	2001	2001
5633	1	4499	####	2016
1367	1	409	1880	1880
3468	1	6469	2014	2014
6652	1	1368	2009	2009
8717	10	4563	####	1991
917	0	5303	2004	2009
3680	1	4750	####	2014
7350	1	6967	1900	1900
520	2	2538	2016	####
12	2	80	2010	2010
5960	1	4781	1890	####
4567	0	9178	2008	2010
4757	7	1811	1997	2001
4064	1	9179	2010	2010
603	1	8409	2011	####
3743	47	281	####	2014
1101	1	3572	1900	####
9180	0	6519	2003	2008
7220	1	9181	1961	1961
6561	0	4103	####	2009
5126	0	1144	1953	1955
7012	0	6774	2009	2011
4490	1	5877	1950	1950
7602	0	4792	2005	2005
2180	2	3445	2007	2007
1449	0	3463	2006	2007
613	1	6433	1992	####
6332	0	8146	2008	2008
9182	0	3164	####	2011
7728	0	5294	1967	1968
9183	1	8431	1990	1990
2003	14	2004	1991	####
3397	0	6204	1998	2008
8032	0	618	2011	2014
8645	0	11	2007	####
238	1	4320	1992	1992
650	2	72	2011	2015
9184	0	8373	2006	2011
6365	0	7891	1971	1971
4389	0	2373	1995	####
9154	1	471	1837	1837
1355	2	9185	2014	2014
4762	1	9186	1961	1961
9187	1	8769	2013	####
5453	0	724	2003	####
5760	7	1811	1997	2001
6979	1	8089	1890	1890
1581	1	5489	1980	####
9188	0	4591	2005	2008
7560	0	6229	2001	2008
7598	0	1079	2012	2012
1064	6	3496	1997	2003
8034	1	7644	2010	2010
1260	2	1444	2015	2015
7185	0	6519	2012	2014
2186	0	6457	1995	1998
5888	1	2437	2002	2002
8069	1	4675	1970	####
4603	1	582	1968	1968
1296	1	1158	####	2002
5924	0	4216	2006	2006
3709	60	7507	1990	1990
1830	1	4451	1930	1930
